x1	y1	x2	y2	edge_id	perfusion_status
1071.047	27.274999999999864	1088.246	23.71699999999987	1840	1
651.761	31.42599999999993	665.401	42.69399999999996	1841	1
1037.837	505.866	1048.511	520.0989999999999	1842	1
986.241	1088.8339999999998	1004.626	1089.427	1843	1
451.904	757.319	459.613	741.8999999999999	1844	1
464.358	811.8789999999999	472.66	826.7059999999999	1845	1
514.767	464.94499999999994	522.477	480.3649999999999	1846	1
758.51	130.4659999999999	766.813	115.6389999999999	1847	1
765.627	609.65	781.046	611.429	1848	1
852.805	703.944	861.701	689.7109999999999	1849	1
296.525	906.767	309.572	913.884	1850	1
492.824	46.25299999999993	497.568	62.85799999999995	1851	1
1079.943	688.525	1096.548	683.781	1852	1
1027.162	932.862	1042.581	928.71	1853	1
732.416	753.761	744.277	741.307	1854	1
48.63	1031.308	66.422	1029.529	1855	1
283.478	7.110999999999876	284.071	24.90300000000002	1856	1
425.81	928.117	443.601	929.896	1857	1
581.188	511.203	581.782	528.9949999999999	1858	1
607.283	738.934	625.074	738.3409999999999	1859	1
945.914	937.013	963.705	938.792	1860	1
1164.749	58.11400000000003	1165.342	75.90499999999997	1861	1
75.317	891.348	90.144	900.2439999999999	1862	1
123.354	1079.938	137.587	1070.449	1863	1
135.215	173.16499999999996	144.111	158.33899999999994	1864	1
673.111	856.951	684.972	845.0899999999999	1865	0
808.326	87.173	817.222	72.34699999999998	1866	1
378.959	1136.277	384.889	1152.29	1867	1
22.536	71.16100000000006	39.141	69.97499999999991	1868	1
401.494	35.577999999999975	418.693	32.61199999999985	1869	1
1039.616	271.611	1051.477	279.914	1870	1
934.053	924.559	945.914	937.013	1871	1
1151.109	47.43899999999985	1164.749	58.11400000000003	1872	1
849.84	347.52199999999993	868.224	347.52199999999993	1873	1
145.297	613.8009999999999	160.716	606.684	1874	1
765.627	605.4979999999999	781.046	611.429	1875	1
961.926	396.15199999999993	969.043	411.5709999999999	1876	1
1092.99	951.246	1100.107	935.827	1877	1
84.806	207.5619999999999	89.55	191.54999999999995	1878	1
1146.958	893.72	1151.702	880.0799999999999	1879	1
4.151	1049.692	20.757	1052.657	1880	1
37.955	403.2679999999999	42.7	387.256	1881	1
208.16	1151.104	224.766	1146.952	1882	1
577.63	50.99699999999984	578.223	67.60199999999986	1883	1
778.674	293.554	782.825	310.15999999999997	1884	1
874.748	75.90499999999997	891.353	75.3119999999999	1885	1
986.834	755.54	990.986	772.145	1886	1
993.951	479.179	1009.963	482.737	1887	1
392.006	241.95899999999995	393.192	259.75	1888	1
835.014	741.8999999999999	836.2	724.108	1889	1
476.219	345.74299999999994	485.114	359.976	1890	1
609.655	333.289	622.702	323.207	1891	1
627.446	712.8399999999999	641.68	703.944	1892	1
949.472	96.06899999999996	961.333	84.80099999999993	1893	1
93.702	355.82399999999996	104.377	345.149	1894	1
867.038	805.949	867.631	821.961	1895	0
1007.591	791.7159999999999	1023.603	786.3779999999999	1896	1
945.321	988.608	946.507	971.41	1897	1
1153.481	215.8649999999999	1170.68	213.4929999999999	1898	1
265.093	539.077	277.547	550.3449999999999	1899	1
372.435	380.732	386.668	390.2209999999999	1900	1
438.264	498.1559999999999	452.497	507.645	1901	1
476.812	540.856	486.301	555.0889999999999	1902	1
620.923	957.77	635.156	967.258	1903	1
1098.921	700.9789999999999	1112.561	711.0609999999999	1904	1
263.314	867.0329999999999	269.838	882.452	1905	1
667.774	712.247	675.483	726.48	1906	1
788.756	144.106	802.989	150.6289999999999	1907	1
805.954	574.66	821.374	581.183	1908	1
1085.281	550.938	1100.7	544.414	1909	1
102.005	328.544	104.377	345.149	1910	1
154.193	268.64599999999996	158.344	284.6579999999999	1911	1
347.527	886.011	364.132	888.3829999999999	1912	1
598.387	163.67599999999993	614.992	160.11799999999994	1913	1
795.279	689.7109999999999	811.885	693.27	1914	0
1098.328	428.17599999999993	1114.933	431.7349999999999	1915	1
1126.201	751.981	1137.469	738.934	1916	1
145.89	1067.484	154.193	1053.251	1917	1
243.743	330.323	251.453	345.149	1918	1
307.793	130.4659999999999	315.502	115.6389999999999	1919	1
445.973	349.8939999999999	459.613	358.78999999999996	1920	1
850.433	367.092	865.259	374.8019999999999	1921	1
867.631	821.961	880.678	812.472	1922	1
1016.487	944.722	1027.162	932.862	1923	1
158.344	791.1229999999999	163.089	775.1099999999999	1924	1
875.341	846.8689999999999	891.353	844.497	1925	1
983.869	413.3499999999999	988.613	398.524	1926	1
1044.953	242.5519999999999	1058.0	230.69099999999992	1927	1
14.826	862.882	16.605	845.683	1928	1
164.275	327.9509999999999	164.868	310.75299999999993	1929	1
672.518	546.193	689.717	544.414	1930	1
840.351	555.6819999999999	840.944	572.88	1931	1
1014.115	983.271	1031.313	983.864	1932	1
445.973	349.8939999999999	454.869	335.66099999999994	1933	1
823.746	982.678	835.014	970.817	1934	1
978.532	1157.627	987.427	1171.86	1935	1
631.005	96.06899999999996	636.935	111.48800000000006	1936	1
915.668	169.60699999999997	930.495	176.12999999999988	1937	1
403.867	676.0709999999999	420.472	679.036	1938	1
530.186	1135.091	534.338	1119.672	1939	1
532.558	260.34299999999996	536.117	276.356	1940	1
1167.714	265.08799999999997	1170.68	248.48199999999997	1941	1
778.081	131.05899999999997	788.756	144.106	1942	1
843.316	1005.214	861.108	1005.214	1943	1
17.791	384.8839999999999	25.501	370.6509999999999	1944	1
218.835	71.7539999999999	226.545	57.52099999999996	1945	1
236.627	309.5669999999999	251.453	316.683	1946	1
395.564	1093.578	402.681	1108.404	1947	1
470.881	147.0709999999999	485.114	154.78099999999995	1948	1
648.796	139.95399999999995	654.727	154.78099999999995	1949	1
951.844	24.90300000000002	958.961	39.72900000000004	1950	1
1017.673	638.709	1032.499	631.592	1951	1
598.98	801.2049999999999	614.992	804.17	1952	1
636.935	988.015	652.947	990.98	1953	1
866.445	384.8839999999999	882.458	380.732	1954	1
1082.315	432.328	1098.328	428.17599999999993	1955	1
1018.859	208.15499999999997	1030.127	221.202	1956	1
257.383	627.4409999999999	257.383	610.2429999999999	1957	1
641.086	541.449	658.285	540.2629999999999	1958	1
665.401	42.69399999999996	667.774	26.682000000000016	1959	1
959.554	515.948	959.554	498.7489999999999	1960	1
306.014	482.737	319.654	491.6329999999999	1961	1
322.619	518.3199999999999	334.48	528.9949999999999	1962	1
871.783	246.70299999999995	880.085	232.4699999999999	1963	1
236.034	189.1769999999999	241.371	204.597	1964	1
600.759	103.77800000000002	605.503	118.60500000000002	1965	1
708.694	81.24199999999996	714.032	65.82299999999987	1966	1
986.834	450.1189999999999	1002.254	453.08399999999995	1967	1
1002.254	335.66099999999994	1007.591	351.0799999999999	1968	1
718.183	989.201	734.788	986.829	1969	1
802.989	565.7639999999999	804.175	549.159	1970	1
821.374	581.183	837.979	578.8109999999999	1971	1
948.286	111.48800000000006	949.472	96.06899999999996	1972	1
1060.372	470.876	1061.559	487.481	1973	1
1147.551	719.9569999999999	1147.551	703.3509999999999	1974	1
8.303	287.6239999999999	21.943	278.135	1975	1
370.063	117.41799999999988	380.738	129.87300000000005	1976	1
904.4	126.90699999999993	921.599	126.90699999999993	1977	1
243.743	330.323	251.453	316.683	1978	1
408.018	346.929	414.542	361.755	1979	1
532.558	827.8919999999999	547.385	821.3679999999999	1980	1
674.297	585.928	684.972	577.0319999999999	1981	1
886.016	31.42599999999993	889.574	47.43899999999985	1982	1
95.481	701.5719999999999	107.342	689.7109999999999	1983	1
134.029	353.452	134.622	370.6509999999999	1984	1
136.994	269.2389999999999	154.193	268.64599999999996	1985	1
100.818	215.8649999999999	109.714	202.818	1986	1
103.784	221.202	111.493	235.43499999999997	1987	1
377.773	1165.9299999999998	384.889	1152.29	1988	1
608.469	1027.156	617.364	1040.203	1989	1
813.664	833.8219999999999	821.967	847.462	1990	1
257.383	303.63599999999997	272.803	298.89199999999994	1991	1
689.123	569.915	702.764	564.578	1992	1
781.046	611.429	795.872	616.766	1993	1
846.282	201.63199999999995	851.026	186.212	1994	1
637.528	719.9569999999999	638.121	736.5619999999999	1995	1
845.689	797.646	862.294	795.867	1996	1
973.787	374.20899999999995	990.393	372.4299999999999	1997	1
1099.514	171.38599999999997	1101.293	187.991	1998	1
183.845	49.81099999999992	194.52	37.950000000000045	1999	1
292.966	1210.409	301.862	1196.769	2000	1
353.457	819.5889999999999	362.946	832.636	2001	1
414.542	361.755	426.996	351.673	2002	1
721.148	104.37099999999988	730.637	91.32399999999984	2003	1
1071.64	737.155	1085.281	728.259	2004	1
645.831	939.385	651.761	954.211	2005	1
651.761	31.42599999999993	665.995	24.90300000000002	2006	1
250.86	817.81	266.872	819.5889999999999	2007	1
579.409	504.087	581.188	488.074	2008	1
651.761	954.211	667.774	951.246	2009	1
948.286	874.1499999999999	951.251	858.137	2010	1
975.566	335.66099999999994	977.346	319.6479999999999	2011	1
1016.487	871.184	1017.08	855.172	2012	1
1119.677	408.0129999999999	1121.457	392.0	2013	1
1167.714	265.08799999999997	1171.273	280.50699999999995	2014	1
796.465	18.378999999999905	808.919	29.05399999999986	2015	1
507.057	133.43100000000004	524.256	133.43100000000004	2016	1
949.472	999.876	966.671	999.876	2017	1
1193.809	193.32899999999995	1193.809	176.12999999999988	2018	1
160.716	606.684	167.833	592.4509999999999	2019	1
210.533	378.953	224.766	371.837	2020	1
348.713	470.876	362.946	477.99299999999994	2021	1
496.382	478.5859999999999	504.685	465.539	2022	1
626.853	548.5649999999999	641.086	541.449	2023	1
633.377	625.069	641.086	638.709	2024	1
813.664	101.99900000000002	823.153	113.8599999999999	2025	1
243.743	1020.633	247.895	1036.052	2026	1
342.783	1169.4879999999998	357.609	1174.233	2027	1
361.167	665.9889999999999	376.586	661.838	2028	1
594.236	329.13699999999994	609.655	333.289	2029	1
730.637	138.76800000000003	743.091	132.83799999999997	2030	1
899.656	1189.059	915.075	1188.466	2031	1
1108.409	466.7249999999999	1112.561	451.3049999999999	2032	1
852.805	720.55	852.805	703.944	2033	1
878.899	215.8649999999999	880.085	232.4699999999999	2034	1
296.525	174.35099999999989	308.386	184.433	2035	1
708.694	232.4699999999999	716.997	246.1099999999999	2036	1
853.398	1149.918	867.038	1141.615	2037	1
891.353	75.3119999999999	904.993	77.68399999999997	2038	1
912.11	704.5369999999999	925.75	712.8399999999999	2039	1
977.346	1100.695	986.241	1088.8339999999998	2040	1
1079.943	688.525	1088.246	702.165	2041	1
453.09	471.46899999999994	466.73	479.179	2042	1
592.456	775.1099999999999	607.283	769.7729999999999	2043	1
867.038	805.949	880.678	812.472	2044	1
885.423	639.3019999999999	890.76	654.1279999999999	2045	1
1041.988	723.5149999999999	1056.814	718.1779999999999	2046	1
1165.342	451.3049999999999	1180.168	450.712	2047	1
727.672	122.75599999999986	730.637	138.76800000000003	2048	1
614.992	160.11799999999994	631.005	162.49	2049	1
681.414	143.51299999999992	697.426	145.885	2050	1
777.488	52.77599999999984	793.5	51.58999999999992	2051	1
1092.397	469.097	1108.409	466.7249999999999	2052	1
260.349	388.4419999999999	271.024	376.5809999999999	2053	1
741.312	897.279	753.173	886.6039999999999	2054	1
1123.829	709.875	1135.097	721.143	2055	1
581.782	528.9949999999999	596.015	535.5179999999999	2056	1
607.283	769.7729999999999	620.33	777.483	2057	1
703.357	85.394	709.88	99.62699999999997	2058	1
28.466	34.39200000000005	32.025	18.97199999999998	2059	1
501.72	1186.094	505.871	1200.9199999999998	2060	1
756.138	953.025	759.696	968.444	2061	1
1001.661	33.20499999999993	1017.08	36.763999999999896	2062	1
1114.933	45.659999999999854	1125.608	58.11400000000003	2063	1
193.927	198.6659999999999	194.52	215.2719999999999	2064	1
248.488	538.4839999999999	265.093	539.077	2065	1
518.325	1052.064	534.931	1051.471	2066	1
521.29	500.5279999999999	537.896	499.93499999999995	2067	1
557.466	606.684	574.072	607.2769999999999	2068	1
853.398	1149.918	853.991	1166.523	2069	1
1170.68	117.41799999999988	1187.285	118.01199999999994	2070	1
26.687	928.71	40.327	936.42	2071	1
131.657	984.457	138.181	970.817	2072	1
186.218	385.477	193.927	399.117	2073	1
333.294	630.9989999999999	346.934	638.709	2074	1
391.413	83.61500000000001	405.053	91.32399999999984	2075	1
418.1	1063.925	426.996	1051.471	2076	1
775.709	81.24199999999996	788.756	72.94000000000005	2077	1
1004.626	995.132	1014.115	983.271	2078	1
1006.405	1116.114	1018.266	1106.625	2079	1
42.107	811.8789999999999	46.851	797.0529999999999	2080	1
454.276	856.358	457.834	841.5319999999999	2081	1
482.742	578.8109999999999	484.521	564.578	2082	1
804.768	835.6009999999999	807.14	850.4279999999999	2083	1
975.566	335.66099999999994	990.393	330.91599999999994	2084	1
1036.65	635.7439999999999	1051.477	632.185	2085	1
278.733	727.0729999999999	280.512	743.086	2086	1
483.335	170.7929999999999	485.114	154.78099999999995	2087	1
571.107	1101.288	572.293	1085.868	2088	1
983.276	429.36299999999994	983.869	413.3499999999999	2089	1
1025.976	721.7359999999999	1041.988	723.5149999999999	2090	1
110.9	46.25299999999993	123.947	37.35699999999997	2091	1
23.722	1025.97	36.769	1018.854	2092	1
199.858	319.05499999999995	213.498	325.57899999999995	2093	1
329.142	680.222	335.073	694.4559999999999	2094	1
594.829	932.862	609.062	938.792	2095	1
658.285	540.2629999999999	672.518	546.193	2096	1
945.321	912.698	957.775	904.988	2097	1
1009.963	925.152	1015.894	910.919	2098	1
207.567	531.9599999999999	210.533	516.5409999999999	2099	1
619.737	938.792	621.516	923.373	2100	1
716.404	809.507	718.183	824.9269999999999	2101	1
738.94	103.77800000000002	754.359	100.81299999999987	2102	1
752.58	582.962	755.545	598.382	2103	1
760.289	1130.94	775.709	1133.905	2104	1
763.255	296.5189999999999	778.674	293.554	2105	1
869.411	431.14199999999994	871.19	415.722	2106	1
1068.082	357.6039999999999	1084.687	357.6039999999999	2107	1
201.044	155.37400000000002	214.684	148.25699999999983	2108	1
381.924	60.48599999999987	391.413	71.7539999999999	2109	1
692.089	1102.474	699.205	1088.8339999999998	2110	1
138.774	739.5269999999999	153.6	743.679	2111	1
293.559	944.129	298.304	929.896	2112	1
807.14	850.4279999999999	821.967	847.462	2113	1
1156.446	243.73799999999991	1170.68	248.48199999999997	2114	1
25.501	912.698	26.687	928.71	2115	1
183.252	679.036	183.252	663.024	2116	1
319.654	507.645	319.654	491.6329999999999	2117	1
622.702	323.207	622.702	307.19399999999996	2118	1
714.032	65.82299999999987	730.044	64.63699999999994	2119	1
975.566	1035.4589999999998	991.579	1036.645	2120	1
1146.958	909.733	1146.958	893.72	2121	1
1164.156	91.91699999999992	1165.342	75.90499999999997	2122	1
657.099	63.45100000000002	666.588	51.58999999999992	2123	1
673.111	335.068	683.786	324.3929999999999	2124	1
941.169	784.5989999999999	951.844	795.2739999999999	2125	1
964.891	1015.295	966.671	999.876	2126	1
754.952	199.2589999999999	760.882	212.899	2127	1
966.078	937.013	980.311	931.675	2128	1
1002.254	335.66099999999994	1008.777	322.6139999999999	2129	1
1026.569	260.34299999999996	1040.802	264.4949999999999	2130	1
166.054	918.035	167.24	933.455	2131	1
394.971	977.34	410.39	979.712	2132	1
410.983	847.462	413.949	862.289	2133	1
428.775	711.654	444.194	714.026	2134	1
596.015	535.5179999999999	598.387	550.938	2135	1
743.091	132.83799999999997	758.51	130.4659999999999	2136	1
795.872	500.5279999999999	795.872	485.1089999999999	2137	1
1111.375	935.827	1126.794	933.455	2138	1
1165.342	75.90499999999997	1180.761	78.27700000000004	2139	1
784.011	475.02699999999993	795.872	485.1089999999999	2140	1
194.52	37.950000000000045	202.23	50.404	2141	1
991.579	131.65200000000004	1005.219	125.12799999999991	2142	1
261.535	91.91699999999992	276.361	94.28999999999996	2143	1
594.236	895.499	608.469	898.4649999999999	2144	1
600.759	103.77800000000002	603.131	88.952	2145	1
824.932	663.024	839.165	665.9889999999999	2146	0
886.609	940.571	901.435	944.129	2147	1
923.971	838.567	926.343	823.74	2148	0
40.92	938.792	56.933	938.199	2149	1
368.284	341.5909999999999	380.738	349.8939999999999	2150	1
373.621	48.031999999999925	381.924	60.48599999999987	2151	1
1142.806	323.79999999999995	1155.853	316.0899999999999	2152	1
594.236	1031.9009999999998	608.469	1027.156	2153	1
767.406	235.43499999999997	781.639	233.063	2154	1
1104.851	363.534	1113.747	373.616	2155	1
95.481	1045.541	96.074	1060.96	2156	1
185.624	715.212	201.044	716.992	2157	1
198.079	303.63599999999997	199.858	319.05499999999995	2158	1
217.056	1069.856	232.475	1068.077	2159	1
297.118	606.0909999999999	312.537	604.3119999999999	2160	1
441.822	434.69999999999993	457.241	436.4789999999999	2161	1
730.044	244.924	744.87	247.2959999999999	2162	1
738.347	1104.846	738.94	1089.427	2163	1
1012.928	835.0079999999999	1028.348	835.6009999999999	2164	1
1077.571	950.653	1092.99	951.246	2165	1
1151.109	47.43899999999985	1151.702	32.019000000000005	2166	1
191.555	1069.263	200.451	1081.717	2167	1
856.363	601.347	867.038	612.0219999999999	2168	1
1028.348	835.6009999999999	1038.43	846.8689999999999	2169	1
200.451	1081.717	214.091	1075.786	2170	1
609.062	74.12599999999998	617.958	63.45100000000002	2171	1
663.622	517.727	672.518	507.0519999999999	2172	1
820.187	866.4399999999999	829.083	856.951	2173	1
690.903	92.51	693.868	107.337	2174	1
758.51	227.13299999999992	760.882	212.899	2175	1
982.683	737.155	985.648	751.981	2176	1
155.379	159.52499999999986	167.24	169.60699999999997	2177	1
631.005	162.49	642.866	152.4079999999999	2178	1
664.215	808.3209999999999	675.483	797.646	2179	1
28.466	34.39200000000005	39.141	43.87999999999988	2180	1
210.533	1104.846	223.58	1097.729	2181	1
593.643	20.750999999999976	601.945	8.889999999999873	2182	1
663.029	87.173	676.076	80.05600000000004	2183	1
706.915	725.887	721.148	730.039	2184	1
733.602	18.378999999999905	737.16	4.739000000000033	2185	1
950.658	733.597	964.891	737.7479999999999	2186	1
88.364	738.3409999999999	103.784	738.3409999999999	2187	1
179.101	137.58199999999988	180.287	122.163	2188	1
593.643	20.750999999999976	594.829	36.17100000000005	2189	1
775.709	1133.905	791.128	1132.719	2190	1
797.058	203.41099999999992	798.245	218.82999999999993	2191	1
985.648	897.872	1001.067	897.872	2192	1
1025.383	1105.439	1025.383	1090.02	2193	1
1097.142	682.002	1112.561	680.8149999999999	2194	1
1108.409	146.47799999999984	1109.596	161.8969999999999	2195	1
645.831	939.385	654.134	926.931	2196	1
730.637	91.32399999999984	738.94	103.77800000000002	2197	1
190.369	334.4749999999999	200.451	343.3699999999999	2198	1
633.377	612.6149999999999	647.017	607.2769999999999	2199	1
973.194	929.303	974.973	915.663	2200	1
1112.561	1106.032	1126.201	1111.369	2201	1
811.885	1190.838	814.257	1176.012	2202	1
831.455	90.13799999999992	833.828	104.96399999999994	2203	1
865.852	626.848	867.038	612.0219999999999	2204	1
782.825	315.49699999999996	792.907	326.765	2205	1
520.104	318.462	526.628	305.41499999999996	2206	1
683.193	202.2249999999999	696.24	195.7009999999999	2207	1
746.649	405.0469999999999	756.731	395.559	2208	1
773.93	243.73799999999991	781.639	233.063	2209	1
887.202	932.862	900.249	926.338	2210	1
1058.593	1180.163	1070.454	1172.453	2211	0
293.559	134.0239999999999	307.793	130.4659999999999	2212	1
333.887	906.174	337.445	891.9409999999999	2213	1
588.898	85.394	603.131	88.952	2214	1
730.637	91.32399999999984	734.195	77.0909999999999	2215	1
870.597	760.877	874.155	746.644	2216	1
926.936	762.656	941.169	759.098	2217	1
991.579	1036.645	995.137	1050.878	2218	1
1048.511	520.0989999999999	1062.745	516.5409999999999	2219	1
1165.342	451.3049999999999	1168.9	465.539	2220	1
1101.293	187.991	1116.712	187.3979999999999	2221	1
1154.074	164.86199999999985	1169.494	165.4559999999999	2222	1
107.342	1174.826	115.052	1162.3719999999998	2223	1
766.813	105.558	776.302	94.88300000000004	2224	1
227.731	808.3209999999999	238.999	815.4379999999999	2225	1
302.455	390.814	316.095	386.06999999999994	2226	1
1151.702	880.0799999999999	1156.446	866.4399999999999	2227	1
210.533	1104.846	212.312	1119.672	2228	1
612.027	234.842	613.806	220.01599999999996	2229	1
851.026	628.627	865.852	626.848	2230	1
969.043	411.5709999999999	983.869	413.3499999999999	2231	1
1109.596	45.659999999999854	1111.375	60.48599999999987	2232	1
1134.504	217.6439999999999	1149.33	215.8649999999999	2233	1
676.076	80.05600000000004	684.972	91.91699999999992	2234	1
936.425	102.59199999999989	948.286	111.48800000000006	2235	1
1101.886	71.7539999999999	1111.375	60.48599999999987	2236	1
297.711	921.001	309.572	913.884	2237	1
512.988	1064.518	518.325	1052.064	2238	1
670.146	196.294	683.193	202.2249999999999	2239	1
720.555	709.2819999999999	727.079	721.7359999999999	2240	1
765.034	136.98900000000003	778.081	131.05899999999997	2241	1
904.4	126.90699999999993	910.331	139.95399999999995	2242	1
920.413	1031.9009999999998	926.343	1044.948	2243	1
247.302	238.40099999999995	260.349	243.73799999999991	2244	1
97.26	967.851	100.225	982.085	2245	1
797.058	203.41099999999992	800.024	189.1769999999999	2246	1
816.629	457.236	819.594	471.46899999999994	2247	1
867.038	1077.566	870.004	1091.799	2248	1
949.472	149.44299999999998	952.437	135.21000000000004	2249	1
1100.7	491.04	1116.119	491.04	2250	1
173.17	933.455	185.031	941.164	2251	1
569.327	665.396	577.037	677.257	2252	1
653.541	105.558	661.25	93.69699999999987	2253	1
797.058	648.198	808.326	639.895	2254	1
1038.43	846.8689999999999	1050.291	839.16	2255	1
1168.307	476.8059999999999	1176.61	488.074	2256	1
230.103	326.1719999999999	243.743	330.323	2257	1
378.959	176.12999999999988	384.296	163.67599999999993	2258	1
530.186	1135.091	534.338	1148.732	2259	1
692.089	214.67899999999997	696.24	228.31899999999996	2260	1
531.965	443.00299999999993	546.792	443.00299999999993	2261	1
486.301	221.202	495.789	210.52699999999993	2262	1
524.256	136.98900000000003	533.745	147.664	2263	1
716.404	872.9639999999999	724.706	861.103	2264	1
718.183	203.41099999999992	727.672	214.0859999999999	2265	1
938.204	722.922	950.065	714.6189999999999	2266	1
1112.561	162.49	1120.863	174.35099999999989	2267	1
800.617	587.707	805.954	574.66	2268	1
823.746	240.7729999999999	832.641	250.26199999999992	2269	1
990.986	698.0139999999999	997.509	687.3389999999999	2270	1
296.525	906.767	297.711	921.001	2271	1
471.474	840.939	472.66	826.7059999999999	2272	1
514.767	370.058	529.0	367.68499999999995	2273	1
524.849	610.2429999999999	538.489	612.0219999999999	2274	1
600.759	479.77199999999993	603.131	465.539	2275	1
751.394	656.5	765.627	658.8729999999999	2276	1
774.523	1086.461	776.895	1100.695	2277	0
324.991	818.9959999999999	335.073	808.3209999999999	2278	1
938.797	304.2289999999999	950.065	313.71799999999996	2279	1
181.473	818.9959999999999	189.776	808.3209999999999	2280	1
580.002	835.0079999999999	591.27	842.718	2281	1
749.615	406.827	759.696	397.9309999999999	2282	1
795.279	880.673	807.733	874.1499999999999	2283	1
867.038	1077.566	874.155	1065.705	2284	1
1008.184	385.477	1014.708	397.9309999999999	2285	1
1058.593	1024.191	1068.675	1015.295	2286	1
459.02	116.23199999999996	461.986	103.18499999999996	2287	1
461.986	103.18499999999996	475.626	99.62699999999997	2288	1
391.413	71.7539999999999	403.274	64.04399999999987	2289	1
677.262	606.684	683.786	594.823	2290	1
90.144	900.2439999999999	94.295	887.79	2291	1
27.28	1029.529	29.059	1043.762	2292	1
594.829	72.34699999999998	609.062	74.12599999999998	2293	1
664.215	972.596	678.449	973.189	2294	1
934.053	118.60500000000002	948.286	116.82500000000005	2295	1
1121.457	392.0	1130.352	380.732	2296	1
11.268	1084.682	17.791	1096.543	2297	1
43.886	665.9889999999999	49.816	678.443	2298	1
222.394	89.54499999999985	231.289	99.03399999999988	2299	1
252.639	945.316	263.907	952.432	2300	0
642.866	152.4079999999999	648.796	139.95399999999995	2301	1
683.193	202.2249999999999	691.496	212.30599999999993	2302	1
754.359	100.81299999999987	766.813	105.558	2303	1
348.12	268.053	361.76	265.08799999999997	2304	1
689.717	71.16100000000006	692.682	84.80099999999993	2305	1
753.173	549.752	766.813	546.786	2306	1
832.641	250.26199999999992	846.282	253.227	2307	1
909.145	980.899	910.924	967.258	2308	1
947.693	259.1569999999999	961.333	256.1919999999999	2309	1
1065.117	903.209	1078.757	906.174	2310	1
1153.481	852.8	1156.446	866.4399999999999	2311	1
1158.226	21.34400000000005	1171.273	17.786000000000058	2312	1
246.709	281.0999999999999	261.535	281.0999999999999	2313	1
49.816	678.443	61.677	671.327	2314	1
476.812	540.856	484.521	529.588	2315	1
880.085	904.395	891.946	897.279	2316	1
906.18	1066.8909999999998	913.296	1078.752	2317	1
909.738	544.414	917.448	534.332	2318	1
1143.992	542.0419999999999	1154.074	533.146	2319	1
664.215	881.8589999999999	671.925	870.5909999999999	2320	0
28.466	1187.28	32.618	1174.233	2321	0
39.141	1117.893	51.595	1122.637	2322	1
336.852	878.894	337.445	891.9409999999999	2323	1
678.449	973.189	691.496	969.038	2324	1
871.19	1052.657	874.155	1065.705	2325	1
936.425	100.22000000000004	949.472	96.06899999999996	2326	1
969.636	288.80999999999995	974.38	276.356	2327	1
1116.712	187.3979999999999	1120.863	174.35099999999989	2328	1
15.419	659.4659999999999	16.605	645.233	2329	1
19.571	1146.359	33.804	1147.5449999999998	2330	1
355.237	108.52299999999993	369.47	108.52299999999993	2331	1
424.03	499.342	438.264	498.1559999999999	2332	1
901.435	168.42100000000005	915.668	169.60699999999997	2333	1
1111.375	60.48599999999987	1125.608	59.299999999999955	2334	1
187.404	445.375	198.672	453.678	2335	1
196.892	425.804	205.195	437.0719999999999	2336	1
598.98	727.6659999999999	607.283	738.934	2337	1
1099.514	171.38599999999997	1109.596	161.8969999999999	2338	1
451.904	817.2169999999999	464.358	811.8789999999999	2339	1
766.813	546.786	775.116	556.275	2340	1
1169.494	976.747	1177.203	986.829	2341	1
152.414	828.4849999999999	154.786	842.125	2342	1
408.611	165.4559999999999	422.251	163.08299999999986	2343	1
727.079	1157.627	734.195	1168.895	2344	1
774.523	839.7529999999999	784.011	830.857	2345	1
846.282	132.83799999999997	853.991	122.163	2346	1
926.343	716.3979999999999	938.204	722.922	2347	1
577.63	50.99699999999984	590.677	47.43899999999985	2348	1
738.94	928.71	742.498	915.663	2349	1
1197.367	99.62699999999997	1200.925	87.76599999999985	2350	1
123.947	37.35699999999997	138.181	36.763999999999896	2351	1
198.672	453.678	199.265	467.91099999999994	2352	1
523.663	1101.881	537.896	1101.288	2353	1
614.992	654.7209999999999	629.225	654.1279999999999	2354	1
665.995	24.90300000000002	666.588	10.669999999999844	2355	1
1099.514	136.39599999999996	1108.409	146.47799999999984	2356	1
281.698	128.68599999999992	293.559	134.0239999999999	2357	1
284.071	673.699	296.525	678.443	2358	1
680.821	138.76800000000003	690.31	131.05899999999997	2359	1
729.451	1129.161	741.905	1124.416	2360	1
1005.219	724.701	1017.673	728.259	2361	1
395.564	1093.578	397.343	1079.938	2362	1
421.658	864.661	423.437	878.3009999999999	2363	1
485.114	154.78099999999995	498.755	153.00099999999998	2364	1
983.869	59.89300000000003	997.509	61.672000000000025	2365	1
823.153	113.8599999999999	833.828	104.96399999999994	2366	1
1136.876	39.72900000000004	1146.958	48.031999999999925	2367	1
876.527	368.871	882.458	380.732	2368	1
1170.68	921.001	1182.541	915.07	2369	1
71.166	15.413999999999987	84.213	12.448999999999842	2370	1
336.852	878.894	338.631	865.847	2371	1
390.82	679.036	403.867	676.0709999999999	2372	1
537.896	499.93499999999995	540.861	486.8879999999999	2373	1
772.743	575.2529999999999	775.709	562.2059999999999	2374	1
886.609	1192.024	899.656	1189.059	2375	0
135.215	187.3979999999999	135.215	173.16499999999996	2376	1
23.129	1096.543	34.397	1089.427	2377	1
396.157	648.198	405.053	657.6869999999999	2378	1
705.729	107.92999999999984	716.997	115.04600000000003	2379	1
859.922	858.137	867.631	847.462	2380	1
